"dataset","column_name","completeness"
"Annual District Death Extract","DEATHCAUSE_DIAG_8_CD",0.00668360565433038
"Annual District Death Extract","DEATH_COMMUNAL_ESTABLISHMENT_CD",1
"Annual District Death Extract","DEATH_URBANRURAL_CD",0.844681628600658
"Annual District Death Extract","DEATHSTATS_CURR_CENSUS_LSOA_CD",0.844681628600658
"Annual District Death Extract","DEATHSTATS_CURR_CENSUS_LA_CD",0.844681628600658
"Annual District Death Extract","DEATHSTATS_CURR_CENSUS_LA_PREV_CD",0.844221322211239
"Annual District Death Extract","DEATHSTATS_CURR_CENSUS_COUNTRY_CD",0.844681628600658
"Annual District Death Extract","DEATHSTATS_CURR_CENSUS_HEALTH_ORG_CD",0.844681628600658
"Annual District Death Extract","DEATHSTATS_CURR_CENSUS_HEALTH_ORG_PREV_CD",0.815395577824659
"Annual District Death Extract","DEATHSTATS_PREV_CENSUS_LSOA_CD",0.844208386200295
"Annual District Death Extract","DEATHSTATS_PREV_CENSUS_LA_CD",0.844208386200295
"Annual District Death Extract","DEATHSTATS_PREV_CENSUS_LA_PREV_CD",0.844208386200295
"Annual District Death Extract","DEATHSTATS_PREV_CENSUS_COUNTRY_CD",0.844208386200295
"Annual District Death Extract","DEATHSTATS_PREV_CENSUS_HEALTH_ORG_CD",0.844208386200295
"Annual District Death Extract","DEATHSTATS_PREV_CENSUS_HEALTH_ORG_PREV_CD",0.574521664045328
"Annual District Death Extract","DEATH_CCG_CD",0.282029832597238
"Annual District Death Extract","DEATH_COUNTYANDDISTRICT_CD",0.84465575657877
"Annual District Death Extract","DEATH_HEALTH_ORG_CD",0.79477665438105
"Annual District Death Extract","DEATH_NHS_ESTABLISHMENT_IND_CD",0.750154962631098
"Annual District Death Extract","DEATH_ESTABLISHMENT_TYPE_CD",0.750154962631098
"Annual District Death Extract","DEATH_POSTCODE_IMPUTATION_IND_CD",0.00000107800091198877
"Annual District Death Extract","DEC_AGE",1
"Annual District Death Extract","DEC_AGE_UNIT_CD",1
"Annual District Death Extract","DEC_OCC_TYPE_CD",0.999993531994528
"Annual District Death Extract","DEC_OR_MOTHER_SOCIOECONOMIC_CLASS_CD",0.34673468133754
"Annual District Death Extract","DEC_HUSBAND_OR_FATHER_SOCIOECONOMIC_CLASS_CD",0.168923820909552
"Annual District Death Extract","DEC_OR_MOTHER_OCC_CLASS_CD",0.346754085353956
"Annual District Death Extract","DEC_HUSBAND_OR_FATHER_OCC_CLASS_CD",0.168929210914112
"Annual District Death Extract","DEC_OR_MOTHER_RETIRED_IND_CD",0.333685480297916
"Annual District Death Extract","DEC_HUSBAND_OR_FATHER_RETIRED_IND_CD",0.23654789611952
"Annual District Death Extract","DEC_BIRTHCOUNTRY_CD",0.999969815974464
"Annual District Death Extract","DEC_GOVERNMENTOFFICE_REGION_CD",1
"Annual District Death Extract","DEC_COUNTYANDDISTRICT_CD",1
"Annual District Death Extract","DEC_COUNTY_CD",1
"Annual District Death Extract","DEC_COUNTYDISTRICT_CD",0.739615347714584
"Annual District Death Extract","DEC_CCG_CD",0.260384652285416
"Annual District Death Extract","DEC_LSOA_CD",1
"Annual District Death Extract","DEC_WARD_CD",1
"Annual District Death Extract","DEATHCAUSE_DIAG_SEC_CAUSE_CD",0.0380534321932036
"Annual District Death Extract","DEATHCAUSE_ROWPOS_1_CD",0.636959476867717
"Annual District Death Extract","DEATHCAUSE_ROWPOS_2_CD",0.467743517711016
"Annual District Death Extract","DEATHCAUSE_ROWPOS_3_CD",0.226328447473867
"Annual District Death Extract","DEATHCAUSE_ROWPOS_4_CD",0.0866798973311931
"Annual District Death Extract","DEATHCAUSE_ROWPOS_5_CD",0.0286414062306297
"Annual District Death Extract","DEATHCAUSE_ROWPOS_6_CD",0.00889889752846731
"Annual District Death Extract","DEATHCAUSE_ROWPOS_7_CD",0.0026788322662921
"Annual District Death Extract","DEATHCAUSE_ROWPOS_8_CD",0.00085162072047113
"Annual District Death Extract","AVAIL_FROM_DT",1
"Critical Care Data Set","LAST_UPDATED_TS",1
"Critical Care Data Set","ALF_E",0.990473086949854
"Critical Care Data Set","ALF_MTCH_PCT",0.0103511731329551
"Critical Care Data Set","ALF_STS_CD",0.990473086949854
"Critical Care Data Set","PAT_LOCAL_ID_E",1
"Critical Care Data Set","PAT_ID_E",1
"Critical Care Data Set","PAT_ID_SOURCE",1
"Critical Care Data Set","HOSP_SPELL_NUM_E",1
"Critical Care Data Set","DUR_ADMIS_PREV_DISCH_SAME_TREAT_SITE_SECONDS",0.138341512038031
"Critical Care Data Set","COUNT_CRITICAL_CARE_EPI",1
"Critical Care Data Set","COUNT_ADMIS_UNPLANNED",1
"Critical Care Data Set","COUNT_ADMIS_PLANNED",1
"Critical Care Data Set","COUNT_DISCH_EARLY",1
"Critical Care Data Set","COUNT_DISCH_DELAYED",1
"Critical Care Data Set","COUNT_DISCH_OUT_OF_HOURS",1
"Critical Care Data Set","COUNT_DISCH_DELAYED_TRANSFER_OF_CARE",1
"Critical Care Data Set","COUNT_DISCH_PREMATURE",1
"Critical Care Data Set","COUNT_DISCH_NON_CLIN_TRANSFER",1
"Critical Care Data Set","COUNT_EPI_ADMIS_UNPLANNED_DISCH_EARLY",1
"Critical Care Data Set","COUNT_EPI_ADMIS_UNPLANNED_DISCH_DELAYED",1
"Critical Care Data Set","COUNT_EPI_LEVEL_TWO_THREE_DAYS_ZERO",1
"Critical Care Data Set","COUNT_EPI_LEVEL_TWO_THREE_DAYS_LESS_TOTAL",1
"Critical Care Data Set","DUR_ADMIS_DISCH_HOURS",0.988281449675408
"Critical Care Data Set","DUR_ADMIS_DISCH_READY_HOURS",0.800509891120994
"Critical Care Data Set","DUR_DISCH_READY_DISCH_HOURS",0.799717579103409
"Critical Care Data Set","COUNT_ADMIS_PREV_DISCH",1
"Critical Care Data Set","COUNT_ADMIS_PREV_DISCH_SAME_TREAT_SITE_FORTY_EIGHT_HOURS",1
"Critical Care Data Set","DUR_PREV_DISCH_ADMIS_HOURS",0.188468026376323
"Critical Care Data Set","DUR_PREV_DISCH_ADMIS_SAME_TREAT_SITEHOURS",0.138341512038031
"Critical Care Data Set","DUR_LEVEL2_SUPPORT_DAYS",1
"Critical Care Data Set","DUR_LEVEL3_SUPPORT_DAYS",1
"Critical Care Data Set","DUR_LOWER_LEVEL_SUPPORT_DAYS",0.266523539334458
"Critical Care Data Set","DUR_ADVANCED_CARDIO_SUPPORT_DAYS",0.981815161273833
"Critical Care Data Set","DUR_BASIC_CARDIO_SUPPORT_DAYS",0.979770485099422
"Critical Care Data Set","DUR_ADVANCED_RESPIRATORY_SUPPORT_DAYS",0.983808720543884
"Critical Care Data Set","DUR_BASIC_RESPIRATORY_SUPPORT_DAYS",0.981022849256249
"Critical Care Data Set","DUR_DERMATOLOGICAL_SUPPORT_DAYS",0.982856668200174
"Critical Care Data Set","DUR_GASTROINTESTINAL_SUPPORT_DAYS",0.98305474620457
"Critical Care Data Set","DUR_LIVER_SUPPORT_DAYS",0.966409804222256
"Critical Care Data Set","DUR_NEUROLOGICAL_SUPPORT_DAYS",0.988543423810254
"Critical Care Data Set","DUR_RENAL_SUPPORT_DAYS",0.980518069825691
"Critical Care Data Set","DUR_DELAYED_TRANSFER_OF_CARE_HOURS",1
"Critical Care Data Set","PAT_LSOA_CD",0.979943004651638
"Critical Care Data Set","PAT_URBAN_RURAL_CD",0.986192046209682
"Critical Care Data Set","PAT_STATS_CURR_CENSUS_LSOA_CD",0.986192046209682
"Critical Care Data Set","PAT_STATS_CURR_CENSUS_LA_CD",0.986192046209682
"Critical Care Data Set","PAT_STATS_CURR_CENSUS_LA_PREV_CD",0.985508357613863
"Critical Care Data Set","PAT_STATS_CURR_CENSUS_COUNTRY_CD",0.986192046209682
"Critical Care Data Set","PAT_STATS_CURR_CENSUS_COUNTRY_NAME",0.986089812400961
"Critical Care Data Set","PAT_STATS_CURR_CENSUS_HEALTH_ORG_CD",0.986192046209682
"Critical Care Data Set","PAT_STATS_CURR_CENSUS_HEALTH_PREV_ORG_CD",0.965387466135051
"Critical Care Data Set","PAT_STATS_CURR_CENSUS_HEALTH_ORG_NAME",0.965387466135051
"Critical Care Data Set","PAT_STATS_PREV_CENSUS_LSOA_CD",0.982530797934877
"Critical Care Data Set","PAT_STATS_PREV_CENSUS_LA_CD",0.982530797934877
"Critical Care Data Set","PAT_STATS_PREV_CENSUS_LA_PREV_CD",0.982428564126157
"Critical Care Data Set","PAT_STATS_PREV_CENSUS_COUNTRY_CD",0.982530797934877
"Critical Care Data Set","PAT_STATS_PREV_CENSUS_COUNTRY_NAME",0.982428564126157
"Critical Care Data Set","PAT_STATS_PREV_CENSUS_HEALTH_ORG_CD",0.982530797934877
"Critical Care Data Set","PAT_STATS_PREV_CENSUS_HEALTH_ORG_PREV_CD",0.678685528804376
"Critical Care Data Set","PAT_STATS_PREV_CENSUS_HEALTH_ORG_NAME",0.678685528804376
"Critical Care Data Set","PAT_RES_HEALTH_ORG_DERIVED_CD",0.999993610386955
"Critical Care Data Set","PAT_RES_HEALTH_ORG_DERIVED_NAME",1
"Critical Care Data Set","PAT_RES_HEALTH_ORG_DERIVED_COUNTRY",1
"Critical Care Data Set","PAT_RES_HEALTH_ORG_DERIVED_SOURCE",0.999993610386955
"Critical Care Data Set","PAT_RES_HEALTH_ORG_CD",0.99998722077391
"Critical Care Data Set","PAT_RES_HEALTH_ORG_NAME",1
"Critical Care Data Set","PAT_RES_HEALTH_ORG_CURR_CD",0.999833870060829
"Critical Care Data Set","PAT_RES_HEALTH_ORG_CURR_NAME",1
"Critical Care Data Set","PAT_RES_HEALTH_ORG_PREV_CD",0.967566324183407
"Critical Care Data Set","PAT_RES_HEALTH_ORG_PREV_NAME",1
"Critical Care Data Set","PAT_REG_ORG_CD",0.956109747993662
"Critical Care Data Set","PAT_REG_ORG_NAME",1
"Critical Care Data Set","PAT_REG_ORG_COUNTRY_NAME",0.956109747993662
"Critical Care Data Set","PAT_REG_GP_ORG_CODE",0.977975003833768
"Critical Care Data Set","PAT_REG_GP_LOCALITY",0.973118897919542
"Critical Care Data Set","PAT_REG_GP_CLUSTER_CD",0.929925113735112
"Critical Care Data Set","PAT_REG_GP_CLUSTER_NAME",0.929925113735112
"Critical Care Data Set","PAT_REG_GP_GEOGRAPHY_HEALTH_ORG_PREVIOUS_CD",0.938340234115422
"Critical Care Data Set","PAT_REG_GP_GEOGRAPHY_HEALTH_ORG_PREVIOUSNAME",0.938340234115422
"Critical Care Data Set","PAT_REG_GP_GEOGRAPHY_HEALTH_ORG_CD",0.951898992996984
"Critical Care Data Set","PAT_REG_GP_GEOGRAPHY_HEALTH_ORG_NAME",0.951898992996984
"Critical Care Data Set","PAT_REG_GP_UNITARY_AUTHORITY_NAME",0.955809436180545
"Critical Care Data Set","PAT_SEX_CD",0.990875632571691
"Critical Care Data Set","PAT_SEX_DESC",1
"Critical Care Data Set","PAT_SEX_DERIVED_CD",0.990875632571691
"Critical Care Data Set","PAT_ETHNIC_GRP_CD",0.964103153912999
"Critical Care Data Set","PAT_ETHNIC_GRP_DESC",1
"Critical Care Data Set","PAT_ETHNIC_GRP_DERIVED_CD",0.964103153912999
"Critical Care Data Set","PROV_ORG_CD",1
"Critical Care Data Set","PROV_ORG_NAME",1
"Critical Care Data Set","PROV_ORG_CURR_CD",1
"Critical Care Data Set","PROV_ORG_CURR_NAME",1
"Critical Care Data Set","PROV_ORG_CURR_CD_WELSH_ONLY",1
"Critical Care Data Set","PROV_ORG_CURR_NAME_WELSH_ONLY",1
"Critical Care Data Set","PROV_ORG_CURR_COUNTRY_NAME",1
"Critical Care Data Set","ADMIN_CAT_CD",0.977859990798957
"Critical Care Data Set","ADMIN_CAT_DESC",1
"Critical Care Data Set","ADMIN_CAT_DERIVED_CD",0.977859990798957
"Critical Care Data Set","ADMIN_CAT_DERIVED_DESC",1
"Critical Care Data Set","ADMIS_DT_KEY",1
"Critical Care Data Set","ADMIS_DT",1
"Critical Care Data Set","ADMIS_DT_VALID",1
"Critical Care Data Set","ADMIS_TM",0.997329141747176
"Critical Care Data Set","ADMIS_TM_VALID",1
"Critical Care Data Set","ADMIS_TM_BAND_A",0.99996166232173
"Critical Care Data Set","ADMIS_TM_BAND_A_DESC",1
"Critical Care Data Set","PAT_ADMIS_AGE_YEARS",0.999367428308542
"Critical Care Data Set","PAT_ADMIS_AGE_TEN_YEAR_BANDS",1
"Critical Care Data Set","PAT_ADMIS_AGE_FIVE_YEAR_BANDS",1
"Critical Care Data Set","TREAT_SITE_ORG_CD",0.996057608751214
"Critical Care Data Set","TREAT_SITE_ORG_NAME",1
"Critical Care Data Set","TREAT_SITE_ORG_CURR_CD",0.996057608751214
"Critical Care Data Set","TREAT_SITE_ORG_CURR_NAME",1
"Critical Care Data Set","TREAT_SITE_ORG_CURR_MAJOR_MINOR",0.989029034401677
"Critical Care Data Set","TREAT_SITE_ORG_CURR_CD_WELSH_ONLY",1
"Critical Care Data Set","TREAT_SITE_ORG_CURR_NAME_WELSH_ONLY",1
"Critical Care Data Set","TREAT_SITE_PARENT_CURR_CD",0.986102591627051
"Critical Care Data Set","TREAT_SITE_PARENT_CURR_NAME",1
"Critical Care Data Set","TREAT_SITE_ORG_CURR_COUNTRY_NAME",0.989029034401677
"Critical Care Data Set","TREAT_SITE_ORG_TYPE_CD",0.986223994274907
"Critical Care Data Set","TREAT_SITE_ORG_TYPE_DESC",0.989029034401677
"Critical Care Data Set","TREAT_SITE_ORG_VALID",1
"Critical Care Data Set","SERVICE_AREA_CD",1
"Critical Care Data Set","SERVICE_AREA_DESC",1
"Critical Care Data Set","TREAT_SPEC_CD",0.980722537443132
"Critical Care Data Set","TREAT_SPEC_DESC",1
"Critical Care Data Set","TREAT_SPEC_CAT",1
"Critical Care Data Set","TREAT_SPEC_DERIVED_CD",0.980722537443132
"Critical Care Data Set","ADMIS_SOURCE_CD",0.994639114655216
"Critical Care Data Set","ADMIS_SOURCE_DESC",1
"Critical Care Data Set","ADMIS_SOURCE_DERIVEDCD",0.994639114655216
"Critical Care Data Set","ADMIS_SOURCE_DERIVED_DESC",1
"Critical Care Data Set","ADMIS_TYPE_CD",0.989188774727803
"Critical Care Data Set","ADMIS_TYPE_DESC",1
"Critical Care Data Set","ADMIS_TYPE_DERIVED_CD",0.989188774727803
"Critical Care Data Set","ADMIS_TYPE_DERIVED_DESC",1
"Critical Care Data Set","SOURCE_LOC_CD",0.998543168225732
"Critical Care Data Set","SOURCE_LOC_DESC",1
"Critical Care Data Set","SOURCE_LOC_DERIVED_CD",0.998543168225732
"Critical Care Data Set","SOURCE_LOC_DERIVED_DESC",1
"Critical Care Data Set","UNIT_BED_CONFIGURATION_CD",0.983795941317794
"Critical Care Data Set","UNIT_BED_CONFIGURATION_DESC",1
"Critical Care Data Set","UNIT_BED_CONFIGURATION_DERIVED_CD",0.983795941317794
"Critical Care Data Set","UNIT_BED_CONFIGURATION_DERIVED_DESC",1
"Critical Care Data Set","UNIT_FUNCTION_CD",0.983795941317794
"Critical Care Data Set","UNIT_FUNCTION_DESC",1
"Critical Care Data Set","UNIT_FUNCTION_DERIVED_CD",0.983795941317794
